date,department_name,department_ID,department_hierarchy_id,department_type,department_url,category_name,category_ID,category_hierarchy_ID,category_type,category_url,category_legislative_ID,category_legislative_name,aisle_name,aisle_ID,aisle_hierarchy_ID,aisle_type,aisle_url,aisle_child,shelve_name,shelve_ID,shelve_hierarchy_ID,shelve_type,shelve_url
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Period Products,2218,1215135760648-1215686353930,dept,,,,Tampons,221812.0,1215135760648-1215686353930-1215686353932,aisle,,[],,22181299,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Period Products,2218,1215135760648-1215686353930,dept,,,,Panty Liners,221813.0,1215135760648-1215686353930-1215686353933,aisle,,[],,22181399,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Period Products,2218,1215135760648-1215686353930,dept,,,,Feminine Washes & Accessories,221814.0,1215135760648-1215686353930-1215686353934,aisle,,[],,22181499,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Period Products,2218,1215135760648-1215686353930,dept,,,,Tampax Tampons,221815.0,1215135760648-1215686353930-1215686353935,aisle,,[],,22181599,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Period Products,2218,1215135760648-1215686353930,dept,,,,Always,221816.0,1215135760648-1215686353930-1215686353936,aisle,,[],,22181699,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Period Products,2218,1215135760648-1215686353930,dept,,,,Bodyform,221817.0,1215135760648-1215686353930-1215686353937,aisle,,[],,22181799,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Eyes,,1215135760648-1215185955607-1215647233249,aisle,,,Mascara,22191010,1215135760648-1215185955607-1215647233249-1215647253344,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Eyes,,1215135760648-1215185955607-1215647233249,aisle,,,Eyeliner,22191011,1215135760648-1215185955607-1215647233249-1215647253439,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Eyes,,1215135760648-1215185955607-1215647233249,aisle,,,Eye Shadow,22191012,1215135760648-1215185955607-1215647233249-1215647256225,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Eyes,,1215135760648-1215185955607-1215647233249,aisle,,,False Eye Lashes,22191013,1215135760648-1215185955607-1215647233249-1215647256413,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Eyes,,1215135760648-1215185955607-1215647233249,aisle,,,Eye Make Up Remover,22191014,1215135760648-1215185955607-1215647233249-1215647256547,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Eyebrow,,1215135760648-1215185955607-1215669994785,aisle,,,Eyebrow Pencils,22191110,1215135760648-1215185955607-1215669994785-1215669994961,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Eyebrow,,1215135760648-1215185955607-1215669994785,aisle,,,Eyebrow Gel,22191111,1215135760648-1215185955607-1215669994785-1215670000646,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Eyebrow,,1215135760648-1215185955607-1215669994785,aisle,,,Eyebrow Palette,22191112,1215135760648-1215185955607-1215669994785-1215670000733,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,, Foundation & BB/CC Cream,22191210,1215135760648-1215185955607-1215647238747-1215647265641,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,,Concealer,22191211,1215135760648-1215185955607-1215647238747-1215647382967,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,,Primer,22191212,1215135760648-1215185955607-1215647238747-1215647384350,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,,Powder,22191213,1215135760648-1215185955607-1215647238747-1215647385397,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,,Blusher,22191214,1215135760648-1215185955607-1215647238747-1215670003647,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,,Bronzer,22191215,1215135760648-1215185955607-1215647238747-1215670003808,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,,Contouring & Highlighting,22191216,1215135760648-1215185955607-1215647238747-1215647385501,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Face,,1215135760648-1215185955607-1215647238747,aisle,,, Make Up Brushes & Sponges,22191217,1215135760648-1215185955607-1215647238747-1215670005575,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Lips,,1215135760648-1215185955607-1215647240790,aisle,,,Lip Liners,22191310,1215135760648-1215185955607-1215647240790-1215647385585,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Lips,,1215135760648-1215185955607-1215647240790,aisle,,,Lip Gloss,22191311,1215135760648-1215185955607-1215647240790-1215647385935,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Lips,,1215135760648-1215185955607-1215647240790,aisle,,,Lipstick,22191312,1215135760648-1215185955607-1215647240790-1215647386055,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Lips,,1215135760648-1215185955607-1215647240790,aisle,,,Lip Balms,22191313,1215135760648-1215185955607-1215647240790-1215431269254,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Nails,,1215135760648-1215185955607-1215647242629,aisle,,,Nail Polish,22191410,1215135760648-1215185955607-1215647242629-1215647387270,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Nails,,1215135760648-1215185955607-1215647242629,aisle,,,Gel Nail Polish,22191411,1215135760648-1215185955607-1215647242629-1215670016115,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Nails,,1215135760648-1215185955607-1215647242629,aisle,,,Nail Accessories,22191412,1215135760648-1215185955607-1215647242629-1215647387932,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,"Make Up Remover, Tools & Cotton Wool",,1215135760648-1215185955607-1215647244952,aisle,,,Face Wipes,22191510,1215135760648-1215185955607-1215647244952-1215665611312,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,"Make Up Remover, Tools & Cotton Wool",,1215135760648-1215185955607-1215647244952,aisle,,,Make Up Remover,22191511,1215135760648-1215185955607-1215647244952-1215665611121,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,"Make Up Remover, Tools & Cotton Wool",,1215135760648-1215185955607-1215647244952,aisle,,, Make Up Brushes & Sponges,22191512,1215135760648-1215185955607-1215647244952-1215670005575,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Make Up & Nails,2219,1215135760648-1215185955607,dept,,,,Get Party Ready,221916.0,1215135760648-1215185955607-1215686355037,aisle,,[],,22191699,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Travel Size Toiletries,,1215135760648-1215431614161-1215431617150,aisle,,,3 for 2 Travel Size Toiletries,22201010,1215135760648-1215431614161-1215431617150-1215685401830,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Travel Size Toiletries,,1215135760648-1215431614161-1215431617150,aisle,,,Travel Size Shower,22201011,1215135760648-1215431614161-1215431617150-1215431617197,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Travel Size Toiletries,,1215135760648-1215431614161-1215431617150,aisle,,,Travel Size Hair Care,22201012,1215135760648-1215431614161-1215431617150-1215431617393,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Travel Size Toiletries,,1215135760648-1215431614161-1215431617150,aisle,,,Travel Size Dental,22201013,1215135760648-1215431614161-1215431617150-1215431617491,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Travel Size Toiletries,,1215135760648-1215431614161-1215431617150,aisle,,,Travel Size Skin Care,22201014,1215135760648-1215431614161-1215431617150-1215431617589,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Travel Size Toiletries,,1215135760648-1215431614161-1215431617150,aisle,,,Travel Size Deodorants,22201015,1215135760648-1215431614161-1215431617150-1215431617687,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Travel Size Toiletries,,1215135760648-1215431614161-1215431617150,aisle,,,Travel Size Sun Protection,22201016,1215135760648-1215431614161-1215431617150-1215431617981,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,"Sun Cream, Lotion & Sprays",222011.0,1215135760648-1215431614161-1215431614651,aisle,,[],,22201199,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,SPF 50 Sun Protection,222012.0,1215135760648-1215431614161-1215686354595,aisle,,[],,22201299,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,SPF 30 Sun Protection,222013.0,1215135760648-1215431614161-1215686354596,aisle,,[],,22201399,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,SPF 20 Sun Protection,222014.0,1215135760648-1215431614161-1215686354597,aisle,,[],,22201499,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,SPF 15 Sun Protection,222015.0,1215135760648-1215431614161-1215686354598,aisle,,[],,22201599,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Aftersun Lotions & Creams,222016.0,1215135760648-1215431614161-1215431614983,aisle,,[],,22201699,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,"Kids Sun Cream, Lotion & Sprays",222017.0,1215135760648-1215431614161-1215431615407,aisle,,[],,22201799,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215135760648-1215431614161-1215428212455,aisle,,,Women's Razors & Blades,22201810,1215135760648-1215431614161-1215428212455-1215428212504,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215135760648-1215431614161-1215428212455,aisle,,,Women's Shaving Gel,22201811,1215135760648-1215431614161-1215428212455-1215683338541,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215135760648-1215431614161-1215428212455,aisle,,,Women's Waxing,22201812,1215135760648-1215431614161-1215428212455-1215428250166,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215135760648-1215431614161-1215428212455,aisle,,,Women's Hair Removal Cream,22201813,1215135760648-1215431614161-1215428212455-1215428250240,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215135760648-1215431614161-1215428212455,aisle,,,Venus,22201814,1215135760648-1215431614161-1215428212455-1215665609887,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215135760648-1215431614161-1215428212455,aisle,,,Womens Electrical Grooming,22201815,1215135760648-1215431614161-1215428212455-1215187180298,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215135760648-1215431614161-1215428212455,aisle,,,Women's Disposable Razors,22201816,1215135760648-1215431614161-1215428212455-1215685481264,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Fake Tans & Preparation,,1215135760648-1215431614161-1215431616651,aisle,,,Body Scrubs & Exfoliators,22201910,1215135760648-1215431614161-1215431616651-1215665619058,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Fake Tans & Preparation,,1215135760648-1215431614161-1215431616651,aisle,,,Instant Fake Tan,22201911,1215135760648-1215431614161-1215431616651-1215431265668,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Fake Tans & Preparation,,1215135760648-1215431614161-1215431616651,aisle,,,Gradual Fake Tan Moisturiser,22201912,1215135760648-1215431614161-1215431616651-1215686354216,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Fake Tans & Preparation,,1215135760648-1215431614161-1215431616651,aisle,,,Bronzer,22201913,1215135760648-1215431614161-1215431616651-1215670003808,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Sun Care & Travel,2220,1215135760648-1215431614161,dept,,,,Swim Nappies & Pants,222020.0,1215135760648-1215431614161-1215678958593,aisle,,[],,22202099,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Toiletries & Beauty Gift Sets,222110.0,1215135760648-1215685171355-1215686355012,aisle,,[],,22211099,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Disney & Kids Gifts,222111.0,1215135760648-1215685171355-1215686355003,aisle,,[],,22211199,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Bath & Pampering Gifts,,1215135760648-1215685171355-1215685621141,aisle,,,"Bath Bombs, Soaks & Salts",22211210,1215135760648-1215685171355-1215685621141-1215686354758,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Bath & Pampering Gifts,,1215135760648-1215685171355-1215685621141,aisle,,,View All Bath & Pampering Gifts,22211211,1215135760648-1215685171355-1215685621141-1215686353368,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Toiletries & Beauty Gifts For Her,222113.0,1215135760648-1215685171355-1215686355006,aisle,,[],,22211399,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Toiletries & Grooming Gifts For Him,222114.0,1215135760648-1215685171355-1215686355008,aisle,,[],,22211499,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Toiletries Gifts For Kids,222115.0,1215135760648-1215685171355-1215686355010,aisle,,[],,22211599,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Electrical Gifts,,1215135760648-1215685171355-1215685171365,aisle,,,Power Toothbrushes,22211610,1215135760648-1215685171355-1215685171365-1215685171442,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Electrical Gifts,,1215135760648-1215685171355-1215685171365,aisle,,,Hair Dryers,22211611,1215135760648-1215685171355-1215685171365-1215187180154,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,Electrical Gifts,,1215135760648-1215685171355-1215685171365,aisle,,,Hair Straighteners & Stylers,22211612,1215135760648-1215685171355-1215685171365-1215187180346,shelf,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Gifting,2221,1215135760648-1215685171355,dept,,,,View All Toiletries & Beauty Gifting,222117.0,1215135760648-1215685171355-1215685171357,aisle,,[],,22211799,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Hair Removal & Grooming,2222,1215135760648-1215686355885,dept,,,,Women's Razors & Blades,222210.0,1215135760648-1215686355885-1215686355886,aisle,,[],,22221099,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Hair Removal & Grooming,2222,1215135760648-1215686355885,dept,,,,Women's Shaving Gel,222211.0,1215135760648-1215686355885-1215686355887,aisle,,[],,22221199,,,
2024-06-20,Toiletries & Beauty,22,1215135760648,,,Hair Removal & Grooming,2222,1215135760648-1215686355885,dept,,,,Men's Razors & Blades,222212.0,1215135760648-1215686355885-1215686355889,aisle,,[],,22221299,,,
